start	flush	read	convert		parse	total
0.000	0.008	0.075	0.000	0.003	0.086
0.000	0.011	0.033	0.000	0.002	0.046
0.000	0.009	0.019	0.000	0.003	0.032
0.000	0.010	0.099	0.000	0.001	0.111
0.000	0.005	0.027	0.000	0.002	0.035
0.000	0.011	0.030	0.000	0.003	0.043
0.000	0.010	0.097	0.000	0.003	0.110
0.000	0.012	0.025	0.000	0.003	0.040
0.000	0.008	0.097	0.000	0.003	0.108
0.000	0.030	0.031	0.000	0.003	0.064
0.000	0.010	0.025	0.000	0.005	0.040
0.000	0.009	0.073	0.000	0.002	0.085
0.000	0.006	0.025	0.000	0.002	0.033
0.000	0.026	0.002	0.000	0.003	0.032
0.000	0.004	0.087	0.000	0.002	0.094
0.000	0.008	0.087	0.000	0.003	0.098
0.000	0.011	0.093	0.000	0.002	0.106
0.000	0.009	0.028	0.000	0.003	0.039
0.000	0.009	0.097	0.000	0.002	0.109
0.000	0.011	0.032	0.000	0.004	0.048
0.000	0.007	0.025	0.000	0.003	0.035
0.000	0.008	0.076	0.000	0.003	0.087
0.000	0.012	0.096	0.000	0.002	0.110
0.000	0.009	0.029	0.000	0.003	0.041
0.000	0.012	0.036	0.000	0.002	0.050
0.000	0.011	0.011	0.000	0.002	0.024
0.000	0.011	0.022	0.000	0.002	0.035
0.000	0.008	0.020	0.000	0.002	0.030
0.000	0.008	0.022	0.000	0.003	0.033
0.000	0.007	0.026	0.000	0.001	0.034
0.000	0.010	0.036	0.000	0.003	0.049
0.000	0.009	0.023	0.000	0.003	0.035
0.000	0.009	0.025	0.000	0.003	0.037
0.000	0.012	0.038	0.000	0.003	0.054
0.000	0.002	0.074	0.000	0.003	0.079
0.000	0.010	0.022	0.000	0.003	0.035
0.000	0.009	0.033	0.000	0.002	0.045
0.000	0.011	0.028	0.000	0.003	0.041
0.000	0.010	0.032	0.000	0.003	0.044
0.000	0.005	0.008	0.000	0.002	0.015
0.000	0.012	0.025	0.000	0.003	0.040
0.000	0.011	0.017	0.000	0.003	0.031
0.000	0.013	0.028	0.000	0.003	0.044
0.000	0.020	0.002	0.000	0.003	0.025
0.000	0.011	0.025	0.000	0.003	0.039
0.000	0.009	0.018	0.000	0.002	0.030
0.000	0.014	0.008	0.000	0.003	0.025
0.000	0.010	0.019	0.000	0.003	0.032
0.000	0.007	0.025	0.000	0.003	0.036
0.000	0.009	0.032	0.000	0.002	0.043
0.000	0.007	0.114	0.000	0.002	0.123
0.000	0.012	0.022	0.000	0.002	0.037
0.000	0.009	0.058	0.000	0.003	0.070
0.000	0.008	0.021	0.000	0.003	0.033
0.000	0.002	0.007	0.000	0.003	0.013
0.000	0.007	0.030	0.000	0.003	0.040
0.000	0.009	0.011	0.000	0.003	0.023
0.000	0.007	0.051	0.000	0.002	0.059
0.000	0.013	0.115	0.000	0.002	0.130
0.000	0.015	0.049	0.000	0.003	0.068
0.000	0.010	0.001	0.000	0.002	0.013
0.000	0.010	0.033	0.000	0.003	0.046
0.000	0.008	0.029	0.000	0.003	0.041
0.000	0.012	0.023	0.000	0.002	0.038
0.000	0.008	0.097	0.000	0.001	0.106
0.000	0.009	0.023	0.000	0.002	0.034
0.000	0.008	0.028	0.000	0.003	0.039
0.000	0.007	0.001	0.000	0.002	0.011
0.000	0.011	0.033	0.000	0.001	0.045
0.000	0.009	0.026	0.000	0.003	0.038
0.000	0.012	0.008	0.000	0.002	0.023
0.000	0.009	0.090	0.000	0.002	0.102
0.000	0.007	0.020	0.000	0.003	0.030
0.000	0.009	0.021	0.000	0.003	0.033
0.000	0.003	0.023	0.000	0.002	0.028
0.000	0.009	0.039	0.000	0.003	0.051
0.000	0.012	0.050	0.000	0.002	0.064
0.000	0.007	0.053	0.000	0.004	0.065
0.000	0.010	0.029	0.000	0.002	0.042
0.000	0.012	0.023	0.000	0.003	0.038
0.000	0.008	0.011	0.000	0.002	0.022
0.000	0.009	0.024	0.000	0.003	0.036
0.000	0.010	0.025	0.000	0.003	0.037
0.000	0.010	0.025	0.000	0.003	0.039
0.000	0.009	0.028	0.000	0.003	0.040
0.000	0.009	0.021	0.000	0.002	0.031
0.000	0.009	0.009	0.000	0.003	0.020
0.000	0.008	0.018	0.000	0.003	0.030
0.000	0.017	0.034	0.000	0.003	0.054
0.000	0.008	0.021	0.000	0.003	0.032
0.000	0.008	0.025	0.000	0.003	0.036
0.000	0.008	0.053	0.000	0.002	0.064
0.000	0.012	0.019	0.000	0.003	0.034
0.000	0.010	0.024	0.000	0.002	0.036
0.000	0.002	0.029	0.000	0.003	0.034
0.000	0.006	0.019	0.000	0.001	0.027
0.000	0.035	0.029	0.000	0.003	0.067
0.000	0.008	0.037	0.000	0.003	0.048
0.000	0.011	0.025	0.000	0.002	0.038
0.000	0.010	0.113	0.000	0.003	0.126
0.000	0.009	0.021	0.000	0.003	0.032
0.000	0.009	0.027	0.000	0.004	0.039
0.000	0.010	0.001	0.000	0.002	0.014
0.000	0.021	0.032	0.000	0.003	0.057
0.000	0.008	0.010	0.000	0.003	0.022
0.000	0.007	0.051	0.000	0.003	0.061
0.000	0.010	0.035	0.000	0.003	0.048
0.000	0.011	0.019	0.000	0.003	0.032
0.000	0.011	0.054	0.000	0.002	0.067
0.000	0.011	0.020	0.000	0.003	0.034
0.000	0.007	0.056	0.000	0.002	0.065
0.000	0.012	0.010	0.000	0.002	0.024
0.000	0.009	0.054	0.000	0.002	0.065
0.000	0.010	0.053	0.000	0.002	0.066
0.000	0.002	0.045	0.000	0.003	0.050
0.000	0.009	0.010	0.000	0.003	0.022
0.000	0.008	0.089	0.000	0.003	0.099
0.000	0.012	0.023	0.000	0.004	0.039
0.000	0.009	0.019	0.000	0.002	0.031
0.000	0.009	0.076	0.000	0.002	0.087
0.000	0.012	0.022	0.000	0.003	0.037
0.000	0.009	0.020	0.000	0.002	0.032
0.000	0.011	0.019	0.000	0.004	0.034
0.000	0.006	0.027	0.000	0.002	0.035
0.000	0.010	0.020	0.000	0.003	0.033
0.000	0.008	0.115	0.000	0.003	0.127
0.000	0.013	0.033	0.000	0.003	0.048
0.000	0.008	0.109	0.000	0.003	0.120
0.000	0.011	0.026	0.000	0.002	0.039
0.000	0.007	0.018	0.000	0.003	0.028
0.000	0.008	0.101	0.000	0.003	0.112
0.000	0.008	0.086	0.000	0.002	0.097
0.000	0.006	0.094	0.000	0.003	0.104
0.000	0.026	0.003	0.000	0.002	0.031
0.000	0.003	0.033	0.000	0.002	0.038
0.000	0.009	0.034	0.000	0.005	0.048
0.000	0.011	0.023	0.000	0.004	0.037
0.000	0.008	0.011	0.000	0.002	0.022
0.000	0.012	0.050	0.000	0.003	0.065
0.000	0.010	0.021	0.000	0.001	0.032
0.000	0.005	0.015	0.000	0.007	0.028
0.000	0.008	0.075	0.000	0.001	0.084
0.000	0.008	0.021	0.000	0.002	0.032
0.000	0.010	0.001	0.000	0.002	0.013
0.000	0.012	0.027	0.000	0.003	0.043
0.000	0.010	0.056	0.000	0.003	0.068
0.000	0.011	0.019	0.000	0.002	0.032
0.000	0.008	0.010	0.000	0.002	0.020
0.000	0.009	0.023	0.000	0.003	0.035
0.000	0.008	0.078	0.000	0.004	0.091
0.000	0.010	0.022	0.000	0.002	0.034
0.000	0.017	0.033	0.000	0.001	0.052
0.000	0.006	0.056	0.000	0.002	0.064
0.000	0.011	0.075	0.000	0.002	0.088
0.000	0.005	0.017	0.000	0.003	0.025
0.000	0.007	0.011	0.000	0.003	0.021
0.000	0.009	0.033	0.000	0.004	0.047
0.000	0.013	0.021	0.000	0.002	0.036
0.000	0.016	0.014	0.000	0.003	0.034
0.000	0.010	0.036	0.000	0.003	0.048
0.000	0.007	0.113	0.000	0.002	0.123
0.000	0.007	0.033	0.000	0.001	0.042
0.000	0.008	0.021	0.000	0.003	0.033
0.000	0.010	0.028	0.000	0.003	0.041
0.000	0.009	0.088	0.000	0.004	0.100
0.000	0.009	0.010	0.000	0.002	0.021
0.000	0.008	0.075	0.000	0.003	0.086
0.000	0.010	0.029	0.000	0.003	0.042
0.000	0.009	0.022	0.000	0.002	0.033
0.000	0.009	0.020	0.000	0.003	0.031
0.000	0.008	0.056	0.000	0.002	0.066
0.000	0.006	0.029	0.000	0.003	0.038
0.000	0.010	0.035	0.000	0.002	0.047
0.000	0.010	0.022	0.000	0.003	0.034
0.000	0.003	0.085	0.000	0.001	0.090
0.000	0.009	0.111	0.000	0.002	0.123
0.000	0.012	0.095	0.000	0.002	0.110
0.000	0.013	0.024	0.000	0.005	0.041
0.000	0.005	0.027	0.000	0.002	0.034
0.000	0.018	0.021	0.000	0.002	0.041
0.000	0.007	0.035	0.000	0.002	0.045
0.000	0.011	0.115	0.000	0.003	0.129
0.000	0.008	0.118	0.000	0.003	0.129
0.000	0.010	0.022	0.000	0.002	0.034
0.000	0.011	0.023	0.000	0.003	0.037
0.000	0.012	0.094	0.000	0.003	0.109
0.000	0.011	0.009	0.000	0.004	0.024
0.000	0.008	0.022	0.000	0.003	0.033
0.000	0.007	0.010	0.000	0.002	0.018
0.000	0.006	0.025	0.000	0.004	0.034
0.000	0.008	0.009	0.000	0.003	0.020
0.000	0.009	0.029	0.000	0.003	0.041
0.000	0.012	0.021	0.000	0.004	0.037
0.000	0.012	0.021	0.000	0.003	0.036
0.000	0.004	0.010	0.000	0.003	0.016
0.000	0.017	0.022	0.000	0.003	0.042
0.000	0.011	0.011	0.000	0.003	0.025
0.000	0.014	0.021	0.000	0.003	0.038
0.000	0.011	0.055	0.000	0.002	0.068
0.000	0.021	0.032	0.000	0.002	0.055
0.000	0.010	0.019	0.000	0.003	0.032
0.000	0.010	0.019	0.000	0.003	0.033
0.000	0.011	0.028	0.000	0.003	0.042
0.000	0.010	0.032	0.000	0.002	0.044
0.000	0.011	0.021	0.000	0.003	0.035
0.000	0.010	0.001	0.000	0.002	0.013
0.000	0.010	0.072	0.000	0.003	0.086
0.000	0.011	0.096	0.000	0.002	0.109
0.000	0.007	0.021	0.000	0.002	0.030
0.000	0.009	0.032	0.000	0.002	0.043
0.000	0.007	0.023	0.000	0.001	0.031
0.000	0.012	0.018	0.000	0.003	0.033
0.000	0.009	0.019	0.000	0.003	0.031
0.000	0.010	0.009	0.000	0.003	0.021
0.000	0.004	0.010	0.000	0.002	0.016
0.000	0.010	0.115	0.000	0.002	0.128
0.000	0.022	0.026	0.000	0.003	0.050
0.000	0.010	0.021	0.000	0.003	0.034
0.000	0.009	0.025	0.000	0.002	0.037
0.000	0.014	0.023	0.000	0.002	0.040
0.000	0.010	0.023	0.000	0.003	0.037
0.000	0.010	0.017	0.000	0.003	0.030
0.000	0.007	0.009	0.000	0.002	0.018
0.000	0.007	0.011	0.000	0.004	0.022
0.000	0.009	0.029	0.000	0.003	0.041
0.000	0.007	0.037	0.000	0.003	0.047
0.000	0.008	0.023	0.000	0.003	0.034
0.000	0.009	0.025	0.000	0.004	0.038
0.000	0.012	0.010	0.000	0.002	0.025
0.000	0.011	0.022	0.000	0.003	0.036
0.000	0.008	0.025	0.000	0.003	0.036
0.000	0.012	0.023	0.000	0.001	0.037
0.000	0.008	0.017	0.000	0.002	0.027
0.000	0.009	0.011	0.000	0.003	0.023
